,Src IP,Src Port,Flow Byts/s,Flow Pkts/s,Flow Duration,Active Mean,Fwd IAT Mean,Tot Fwd Pkts,TotLen Fwd Pkts,Label
2090858,2887730457,80,248.01845396049046,1.734394782940493,5189130,0.0,17929.666666666664,4,935.0,ddos
55159,222002719,34734,0.0,1000000.0,2,0.0,0.0,0,0.0,ddos
1622683,2887730460,80,495045.5806579469,2774.4748315497422,2523,0.0,839.0,4,935.0,ddos
2261849,2887730457,80,295.152097945266,1.8461429113073715,4333359,0.0,54085.0,4,935.0,ddos
277669,316335595,57197,0.0,0.140350001,14250089,0.0,14300000.0,2,0.0,ddos
1237491,316343595,63542,0.0,11.281843001872787,177276,0.0,0.0,1,0.0,ddos
1523935,2887730460,80,370229.00763358775,2055.196711685261,3406,0.0,1132.6666666666665,4,935.0,ddos
1564262,316391700,44194,0.0,58.40439201027918,34244,0.0,0.0,1,0.0,ddos
1111306,316306236,63771,0.0,51.203277009728616,39060,0.0,0.0,1,0.0,ddos
614133,316391700,36986,0.0,43.65858982754858,68715,0.0,30561.0,2,0.0,ddos
745100,316391700,40194,0.0,50.66455001435495,59213,0.0,19222.0,2,0.0,ddos
1694235,2887730460,80,1022894.5216680295,5723.630417007358,1223,0.0,406.0,4,935.0,ddos
2995006,2887730457,80,285.05344529401265,1.7815840330875787,4490386,0.0,27216.0,4,935.0,ddos
2464728,2887730457,80,282.30393747411665,1.7754964621013622,4505782,0.0,42020.33333333333,4,935.0,ddos
3100654,2887730457,80,284.5797224131835,1.7526079902274578,4564626,0.0,23427.333333333336,4,935.0,ddos
2777178,2887730457,80,236.46222191095046,1.6245496161821027,5539997,0.0,17388.666666666664,4,935.0,ddos
3277774,2887730457,80,293.74243699282096,1.8358902312051308,4357559,0.0,37592.0,4,935.0,ddos
49276,316306236,52725,0.0,66.51589729945456,30068,0.0,0.0,1,0.0,ddos
2958897,2887730457,80,300.8542218638673,1.855692964464872,4311058,0.0,15677.666666666668,4,935.0,ddos
3047023,2887730457,80,230.58826543637454,1.6470590388312467,5464285,0.0,12455.333333333332,4,935.0,ddos
1376083,316391700,46012,0.0,76.06876616461281,26292,0.0,0.0,1,0.0,ddos
2800473,2887730457,80,264.88961549729777,1.7021019469705885,4700071,0.0,27352.666666666664,4,935.0,ddos
1591554,316391700,37804,0.0,693.0006930006931,2886,0.0,0.0,1,0.0,ddos
3278092,2887730457,80,280.9421286228703,1.8009110809158353,4442196,0.0,39782.33333333333,4,935.0,ddos
2508035,2887730457,80,284.3678193276868,1.7594296632803508,4546928,0.0,33647.66666666667,4,935.0,ddos
2426262,2887730457,80,311.17156822472987,2.181109123070536,4126341,0.0,32565.5,3,935.0,ddos
93926,316344577,60895,646.6354257999999,4.600048761,1521723,0.0,205.5,3,20.0,ddos
3400944,2887730457,80,301.51475482077933,1.7841109752708837,4484026,0.0,21342.666666666664,4,935.0,ddos
1290991,316391700,57170,0.0,42.90740581824423,46612,0.0,0.0,1,0.0,ddos
3187722,2887730457,80,280.63587619239206,1.8061842393717908,4429227,0.0,37416.33333333333,4,935.0,ddos
419501,316290942,63609,0.0,282.2865208186309,7085,0.0,0.0,1,0.0,ddos
3331657,2887730457,80,285.5871352167892,2.038290417883508,4415465,0.0,18627.666666666664,4,935.0,ddos
2167803,2887730457,80,0.0,72.15267506042788,55438,0.0,0.0,0,0.0,ddos
1745209,2887730460,80,1022090.0594732369,5947.323704333051,1177,0.0,390.33333333333337,4,935.0,ddos
2227126,2887730457,80,281.0585775593296,1.8339874555258038,4362080,0.0,47311.66666666667,4,935.0,ddos
395335,316197053,63040,741.854304,5.27741883,1326406,0.0,168.5,3,20.0,ddos
1950539,2887730457,80,350.3268578492926,2.3652976148864475,3805018,0.0,38187.66666666666,4,935.0,ddos
68393,222002719,32970,0.0,666666.6666666665,3,0.0,0.0,0,0.0,ddos
1719312,316391700,37642,0.0,30.34778562324236,98854,0.0,55261.0,2,0.0,ddos
125640,316306236,56548,0.0,131.26804935678655,15236,0.0,0.0,1,0.0,ddos
1045842,316391700,35332,0.0,49.463322946035525,40434,0.0,0.0,1,0.0,ddos
816045,316391700,37912,0.0,86.65511265164646,23080,0.0,0.0,1,0.0,ddos
2783444,2887730457,80,166.09861466911366,1.3161538404842603,7597896,0.0,26974.333333333336,4,935.0,ddos
416597,316343595,63868,0.0,365.296803652968,5475,0.0,0.0,1,0.0,ddos
2745489,2887730457,80,340.61691308639234,2.1904624635780854,4565246,0.0,100029.66666666666,4,935.0,ddos
344582,316290942,56115,0.0,922.509225092251,2168,0.0,0.0,1,0.0,ddos
645156,873367687,53489,0.0,1686.3406408094434,1186,0.0,0.0,1,0.0,ddos
1843594,2887730460,80,38972.59838514845,222.5189141076992,31458,0.0,10484.333333333332,4,935.0,ddos
1849650,2887730460,80,13913.844736235891,80.62658373646626,86820,0.0,28937.666666666664,4,935.0,ddos
2688817,2887730457,80,388.7318043774217,2.094460152895591,4774500,0.0,177434.0,4,935.0,ddos
2969221,2887730457,80,288.8902702977627,1.8083897984210493,4423825,0.0,25968.0,4,935.0,ddos
324178,873367687,59522,800.3702526000003,5.6936908210000015,1229431,0.0,153.0,3,20.0,ddos
2741833,2887730457,80,291.2505943889681,1.8288891327407728,4374240,0.0,48631.66666666667,4,935.0,ddos
1779845,316391700,37696,0.0,67.09158000670918,44715,0.0,3856.0,2,0.0,ddos
2076328,2887730460,80,11033.538672142367,63.88318503308236,109575,0.0,36523.0,4,935.0,ddos
1375561,316391700,44882,0.0,45.03388800072055,44411,0.0,0.0,1,0.0,ddos
422070,316391700,48620,0.0,40.78220264676495,49041,0.0,0.0,1,0.0,ddos
358135,873367687,57698,0.0,222.02486678507992,9008,0.0,0.0,1,0.0,ddos
2911514,2887730457,80,279.1738376585828,1.830648115793985,4370037,0.0,28021.333333333336,4,935.0,ddos
192677,316197053,52821,0.0,0.051699227,38685298,0.0,38700000.0,2,0.0,ddos
1639780,316391700,34052,0.0,519.0760446405399,3853,0.0,0.0,1,0.0,ddos
1901912,2887730460,80,10533.72037112888,62.329706338040715,112306,0.0,37433.33333333333,4,935.0,ddos
1120931,316391700,53774,0.0,36.82359656067608,54313,0.0,0.0,1,0.0,ddos
1183730,316290942,58046,0.0,11.796208698524294,169546,0.0,0.0,1,0.0,ddos
59491,316335595,55016,0.0,134.83449066271152,14833,0.0,0.0,1,0.0,ddos
1900614,2887730457,80,257.1623083986664,1.5911047696746567,5027953,0.0,23581.666666666664,4,935.0,ddos
1273147,316391700,33788,0.0,171.17425539198905,11684,0.0,0.0,1,0.0,ddos
168286,316197053,60413,0.0,147.26456078344748,13581,0.0,0.0,1,0.0,ddos
714175,316391700,39152,0.0,38.339883063356645,52165,0.0,0.0,1,0.0,ddos
1916164,2887730460,80,2050.817755006156,12.003113950704925,583182,0.0,194392.33333333328,4,935.0,ddos
78582,316343595,58911,0.0,130.41210224308816,15336,0.0,0.0,1,0.0,ddos
1669408,316391700,36450,0.0,392.695857058708,5093,0.0,0.0,1,0.0,ddos
2116878,2887730457,80,333.09266449234815,2.0965706655694616,3815755,0.0,20004.0,4,935.0,ddos
991907,316306236,51527,0.0,1434.7202295552368,1394,0.0,0.0,1,0.0,ddos
975175,316350507,54046,0.0,70.8541467389379,28227,0.0,0.0,1,0.0,ddos
913501,316391700,56266,0.0,195.9247648902821,10208,0.0,0.0,1,0.0,ddos
1597580,316391700,54846,0.0,1614.2050040355125,1239,0.0,0.0,1,0.0,ddos
310883,316391700,38416,0.0,577.2005772005772,3465,0.0,0.0,1,0.0,ddos
1804600,316391700,51150,0.0,54.41288497116118,36756,0.0,0.0,1,0.0,ddos
1540472,2887730460,80,294769.08576814324,1649.3873704052778,4244,0.0,1413.0,4,935.0,ddos
1562925,2887730460,80,900602.4096385542,5271.084337349398,1328,0.0,440.33333333333337,4,935.0,ddos
1313454,2887730460,80,166822.8678537957,937.207122774133,7469,0.0,2488.333333333333,4,935.0,ddos
2796246,2887730457,80,281.3313925925861,1.7542097745445744,4560458,0.0,16724.333333333336,4,935.0,ddos
3524362,2887730457,80,295.2548264564246,1.8731471940137965,4270887,0.0,25850.333333333336,4,935.0,ddos
1366178,316391700,46918,0.0,208.42017507294705,9596,0.0,0.0,1,0.0,ddos
687264,316391700,46534,0.0,31.67497254835712,94712,0.0,52720.0,2,0.0,ddos
1482314,316391700,36572,0.0,46.64940638630373,42873,0.0,0.0,1,0.0,ddos
2133728,2887730460,80,447750.36284470244,2539.9129172714074,2756,0.0,916.0,4,935.0,ddos
3459134,2887730457,80,275.3498700428683,1.7793206464805704,4496098,0.0,36785.33333333333,4,935.0,ddos
2866918,2887730457,80,293.4073255655118,1.8584787050863767,4304596,0.0,15753.666666666668,4,935.0,ddos
426903,316391700,35006,301.7203808764833,2.1551455776891664,4176052,0.0,17401.0,3,325.0,ddos
370201,316391700,38860,0.0,53.47402944636555,56102,0.0,13978.0,2,0.0,ddos
3423302,2887730457,80,294.80454665356626,1.8382200882529465,4352036,0.0,24748.666666666664,4,935.0,ddos
3437438,2887730457,80,275.2968647436112,1.7746776131739643,4507861,0.0,32399.0,4,935.0,ddos
2537871,2887730457,80,280.783977366273,1.781341648636149,4490997,0.0,37701.66666666667,4,935.0,ddos
208706,316391700,47236,0.0,760.7455306200078,2629,0.0,0.0,1,0.0,ddos
588305,316391700,48208,0.0,25.17538854016313,119164,0.0,77504.0,2,0.0,ddos
3386161,2887730457,80,291.59712422127006,1.790312351320154,4468494,0.0,22727.666666666664,4,935.0,ddos
1008921,316391700,45898,0.0,225.5299954894001,8868,0.0,0.0,1,0.0,ddos
2955,316350507,54951,56331.42750023433,328.05323835410996,21338,0.0,11844.0,2,267.0,ddos
2003865,2887730460,80,492307.6923076922,2910.602910602911,2405,0.0,799.6666666666667,4,935.0,ddos
431617,316391700,47878,0.0,128.493414712496,15565,0.0,0.0,1,0.0,ddos
2417747,2887730457,80,300.1811704363052,1.9304255333524445,4144164,0.0,46651.33333333333,4,935.0,ddos
1961813,2887730460,80,20563.74119154388,112.10762331838563,62440,0.0,20812.333333333336,4,935.0,ddos
3158629,2887730457,80,289.85029221111495,1.8073284003810752,4426423,0.0,32915.0,4,935.0,ddos
1307705,2887730460,80,1127970.7495429616,6398.537477148081,1094,0.0,362.6666666666666,4,935.0,ddos
491490,316344577,51013,0.0,0.056046289000000006,35684789,0.0,35700000.0,2,0.0,ddos
3327882,2887730457,80,287.7390380906262,1.7844281431976818,4483229,0.0,26868.666666666664,4,935.0,ddos
81230,222002719,58644,0.0,95238.09523809524,21,0.0,0.0,0,0.0,ddos
1589393,316391700,60444,0.0,67.68800342952551,44321,0.0,3054.0,2,0.0,ddos
2426731,2887730457,80,417.9911258952069,2.1884352141110304,4569475,0.0,168083.3333333333,4,935.0,ddos
810697,316391700,50040,0.0,28.09462268921728,106782,0.0,67024.0,2,0.0,ddos
1595515,2887730460,80,924207.2699149264,5413.766434648105,1293,0.0,429.0,4,935.0,ddos
2333990,2887730457,80,305.4312311672631,1.9104377242674784,4187522,0.0,25865.666666666664,4,935.0,ddos
645468,316290942,53352,0.0,1030.9278350515463,1940,0.0,0.0,1,0.0,ddos
1915163,2887730457,80,267.1877133719785,1.635425942598185,4891692,0.0,40000.0,4,935.0,ddos
53387,316290942,56398,1256.408128,8.937862702,783185,0.0,194.5,3,20.0,ddos
662345,316391700,55520,0.0,46.39832966013225,43105,0.0,0.0,1,0.0,ddos
245614,873367687,50582,212111.12959574113,1164.5316918981864,6011,0.0,5436.0,2,340.0,ddos
1228533,316343595,62651,0.0,18.594791598873154,107557,0.0,0.0,1,0.0,ddos
1443510,316391700,40848,0.0,45.92352202798274,65326,0.0,14247.0,2,0.0,ddos
422722,316344577,64550,0.0,77.11884013264441,25934,0.0,0.0,1,0.0,ddos
1574553,316391700,46310,0.0,1209.1898428053205,1654,0.0,0.0,1,0.0,ddos
1963943,2887730460,80,723766.3074305161,3970.5048213272826,1763,0.0,586.3333333333333,4,935.0,ddos
1902124,2887730457,80,249.94635631367612,1.5633861223685768,5117098,0.0,17127.0,4,935.0,ddos
924475,316391700,53232,0.0,727.2727272727274,2750,0.0,0.0,1,0.0,ddos
3363198,2887730457,80,300.74319173845237,1.791470985783782,4465604,0.0,42008.0,4,935.0,ddos
972857,316391700,56196,0.0,2008.0321285140565,996,0.0,0.0,1,0.0,ddos
2917410,2887730457,80,290.7115336641073,1.7739834243423789,4509625,0.0,20798.666666666664,4,935.0,ddos
1947646,2887730460,80,929351.7844136923,5098.324836125273,1373,0.0,455.33333333333337,4,935.0,ddos
552165,316335595,58137,0.0,593.4718100890208,3370,0.0,0.0,1,0.0,ddos
724389,316344577,61936,0.0,2663.115845539281,751,0.0,0.0,1,0.0,ddos
22304,3232249958,63184,199.0333102621541,0.9300621974867014,11827166,178311.0,19.0,2,54.0,ddos
2363612,2887730457,80,279.62548939788877,1.7050334719383462,4691990,0.0,18110.666666666664,4,935.0,ddos
303129,316151850,58056,538.9108415000002,3.833715336,1825905,0.0,181.5,3,20.0,ddos
1767924,2887730460,80,29954.911742133536,167.88181120491174,41696,0.0,13897.333333333332,4,935.0,ddos
2480446,2887730457,80,277.12584315427455,1.7651327589444241,4532237,0.0,54507.33333333333,4,935.0,ddos
420013,316151850,49747,0.0,4.529662495,441534,0.0,441534.0,2,0.0,ddos
1558966,2887730460,80,896151.0530137981,5083.514887436456,1377,0.0,456.0,4,935.0,ddos
853522,316391700,33992,0.0,106.29816635663036,18815,0.0,0.0,1,0.0,ddos
750063,316344577,64523,0.0,993.0486593843096,2014,0.0,0.0,1,0.0,ddos
2173223,2887730457,80,295.85211982345413,1.9118069132371835,4184523,0.0,35328.0,4,935.0,ddos
1709971,316391700,39752,0.0,54.16971371306303,36921,0.0,0.0,1,0.0,ddos
1146002,316306236,50782,0.0,1765.22506619594,1133,0.0,0.0,1,0.0,ddos
658630,316391700,42082,0.0,42.76062601556487,46772,0.0,0.0,1,0.0,ddos
386834,316391700,56618,0.0,217.06099413935317,9214,0.0,0.0,1,0.0,ddos
2704868,2887730457,80,298.85879287055235,1.825091864858336,4383341,0.0,23228.333333333336,4,935.0,ddos
453494,316335595,58909,0.0,0.047846446,41800388,0.0,41800000.0,2,0.0,ddos
228589,316197053,63436,229902.051376825,1293.6610608020699,5411,0.0,4666.0,2,309.0,ddos
323588,316350507,54682,946768.060836502,5323.19391634981,1315,0.0,801.0,2,310.0,ddos
3139188,2887730457,80,281.2944594007346,2.028565812986067,4436632,0.0,21830.666666666664,4,935.0,ddos
2756573,2887730457,80,278.03787656714456,1.7256035783841404,4636059,0.0,35198.33333333333,4,935.0,ddos
76574,316343595,58809,0.0,131.76966662274344,15178,0.0,0.0,1,0.0,ddos
3532761,2887730457,80,239.86977211057808,1.6892237472575922,5327891,0.0,35535.66666666667,4,935.0,ddos
415452,316391700,56014,0.0,1341.3816230717641,1491,0.0,0.0,1,0.0,ddos
37613,316396426,39450,4217.349215034303,22.44763387909143,356385,0.0,118702.33333333336,4,531.0,ddos
17572,316396426,56658,212.77119302016186,1.1787877729648857,6786633,305.0,2262121.666666667,4,472.0,ddos
1597810,2887730460,80,23511.001338637598,131.97835554968984,53039,0.0,17677.333333333336,4,935.0,ddos
3609169,2887730457,80,278.3123560150587,1.75591391807608,4556032,0.0,29118.666666666664,4,935.0,ddos
2678533,2887730457,80,307.40721694758065,1.820324008571906,4394822,0.0,27003.666666666664,4,935.0,ddos
134624,316391700,39498,0.0,276.24309392265195,7240,0.0,0.0,1,0.0,ddos
2961839,2887730457,80,284.1060747126593,1.8095928325647088,4420884,0.0,19286.0,4,935.0,ddos
1123799,316197053,50434,0.0,39.69041476483429,50390,0.0,0.0,1,0.0,ddos
2895692,2887730457,80,311.39119528389733,1.981805538799665,4036723,0.0,25113.0,4,935.0,ddos
948550,316151850,65146,0.0,3062.7871362940277,653,0.0,0.0,1,0.0,ddos
2550617,2887730457,80,242.876684933791,1.6711698504618648,5385449,0.0,13767.333333333332,4,935.0,ddos
3258362,2887730457,80,342.4791902328925,1.995024409123645,4511223,0.0,104164.0,4,935.0,ddos
117874,316343595,60879,0.0,67.22011225758747,29753,0.0,0.0,1,0.0,ddos
109476,316391700,41282,0.0,3984.063745019921,502,0.0,0.0,1,0.0,ddos
94994,316335595,60820,935.5043880000001,6.65501089,1051839,0.0,163.0,3,20.0,ddos
199285,316391700,51222,0.0,417.7109440267335,4788,0.0,0.0,1,0.0,ddos
681522,316290942,56994,0.0,1347.7088948787061,1484,0.0,0.0,1,0.0,ddos
2716411,2887730457,80,299.5435515911015,1.834876273146104,4359967,0.0,22718.0,4,935.0,ddos
1596304,2887730460,80,836550.8365508366,4504.5045045045035,1554,0.0,515.6666666666666,4,935.0,ddos
91495,316335595,56619,0.0,230.68050749711648,8670,0.0,0.0,1,0.0,ddos
708853,316391700,52128,0.0,2386.634844868735,838,0.0,0.0,1,0.0,ddos
1380159,316391700,57806,0.0,43.437656104076616,46043,0.0,0.0,1,0.0,ddos
2917531,2887730457,80,277.09451669599673,1.7719873170007785,4514705,0.0,32361.333333333336,4,935.0,ddos
1014297,873367687,57493,0.0,1079.9136069114472,1852,0.0,0.0,1,0.0,ddos
465513,316343595,62103,0.0,0.053036423,37709934,0.0,37700000.0,2,0.0,ddos
465195,316151850,49521,0.0,476.6444232602478,4196,0.0,0.0,1,0.0,ddos
2172178,2887730457,80,412.9570458674597,2.514198148355919,3181929,0.0,23979.666666666664,4,935.0,ddos
1125000,316344577,52697,0.0,1048.767697954903,1907,0.0,0.0,1,0.0,ddos
450483,316391700,45940,0.0,8438.818565400845,237,0.0,0.0,1,0.0,ddos
647680,316151850,51484,0.0,423.10133276919817,4727,0.0,0.0,1,0.0,ddos
799932,316391700,47658,0.0,359.2599245554158,5567,0.0,0.0,1,0.0,ddos
2003501,2887730457,80,294.7270567200052,2.054642533292058,4380324,0.0,48307.0,3,935.0,ddos
1005120,316391700,33976,0.0,195.2743604764694,10242,0.0,0.0,1,0.0,ddos
1280594,2887730460,80,67890.71518882965,384.8056731350669,18191,0.0,6062.0,4,935.0,ddos
1441127,2887730460,80,1052188.5521885522,5892.255892255892,1188,0.0,394.33333333333337,4,935.0,ddos
1010443,316391700,49910,0.0,63.349276234519024,31571,0.0,0.0,1,0.0,ddos
3377826,2887730457,80,276.08507830716627,1.7641219061160782,4534834,0.0,27747.0,4,935.0,ddos
1778834,316391700,34972,0.0,49.433980918483364,40458,0.0,0.0,1,0.0,ddos
1689145,316391700,37548,286.19241311161,2.196411459030008,4552881,0.0,1490327.6666666663,4,368.0,ddos
232526,316290942,49698,0.0,151.60703456640385,13192,0.0,0.0,1,0.0,ddos
2029511,2887730457,80,292.5711107781034,1.8415176130801159,4344243,0.0,17638.0,4,935.0,ddos
1280926,2887730460,80,962235.6495468278,5287.0090634441085,1324,0.0,440.0,4,935.0,ddos
1217639,316335595,60166,0.0,843.8818565400842,2370,0.0,0.0,1,0.0,ddos
646763,316391700,40336,0.0,44.27325452694028,45174,0.0,0.0,1,0.0,ddos
2177968,2887730457,80,352.39203190157514,1.9541147794911744,4605666,0.0,119232.0,4,935.0,ddos
1178946,316335595,56228,0.0,1213.5922330097087,1648,0.0,0.0,1,0.0,ddos
2495222,2887730457,80,330.52078474214545,1.8127282526991524,4964892,0.0,130846.66666666664,4,935.0,ddos
2931505,2887730457,80,307.8146109019844,1.8927877688054384,4226570,0.0,28442.0,4,935.0,ddos
2027877,2887730460,80,11829.7380207976,68.60659995491568,102031,0.0,34007.66666666667,4,935.0,ddos
164796,316335595,60297,0.0,337.2112628561794,5931,0.0,0.0,1,0.0,ddos
1677194,316391700,58228,0.0,222.79157847833355,8977,0.0,0.0,1,0.0,ddos
137496,316197053,58873,0.0,65.2145558888744,30668,0.0,0.0,1,0.0,ddos
238909,316391700,55412,0.0,89.84322357486187,22261,0.0,0.0,1,0.0,ddos
386481,316350507,60719,0.0,1793.7219730941702,1115,0.0,0.0,1,0.0,ddos
1627964,316391700,57122,0.0,67.83110055960658,29485,0.0,0.0,1,0.0,ddos
970736,316306236,49381,0.0,845.30853761623,2366,0.0,0.0,1,0.0,ddos
472267,316391700,50846,0.0,145.83637159107482,13714,0.0,0.0,1,0.0,ddos
930688,873367687,49156,0.0,1803.4265103697026,1109,0.0,0.0,1,0.0,ddos
2625307,2887730457,80,239.54044391815853,1.694861631496405,5310168,0.0,29574.333333333336,4,935.0,ddos
1389552,2887730460,80,980314.9606299213,5511.811023622047,1270,0.0,422.6666666666666,4,935.0,ddos
410221,316391700,41604,0.0,69.69288667936624,43046,0.0,957.0,2,0.0,ddos
2229693,2887730457,80,297.0302578558899,1.8681148292823264,4282392,0.0,35601.0,4,935.0,ddos
13165,316350507,55503,0.0,65.20817710540902,30671,0.0,0.0,1,0.0,ddos
2912586,2887730457,80,289.56320791198766,1.8681497284644368,4282312,0.0,36362.66666666667,4,935.0,ddos
205106,316279603,62246,73600.7573068276,414.1521713406697,16902,0.0,15616.0,2,309.0,ddos
3554535,2887730457,80,279.68633393141903,1.814672077413911,4408510,0.0,42232.66666666666,4,935.0,ddos
39643,316344577,57034,134035.01235098272,751.7989474814735,9311,0.0,7531.0,2,313.0,ddos
106806,316391700,38632,0.0,5464.48087431694,366,0.0,0.0,1,0.0,ddos
3266763,2887730457,80,295.93408192194096,1.8017295703010103,4440178,0.0,24248.333333333336,4,935.0,ddos
180715,316290942,63473,38877.877725262995,213.4471718249733,32795,0.0,19679.0,2,340.0,ddos
1114868,316335595,49613,0.0,52.23568742164647,38288,0.0,0.0,1,0.0,ddos
3588728,2887730457,80,375.8236049221257,2.327081145028642,3437783,0.0,24088.666666666664,4,935.0,ddos
3295616,2887730457,80,291.2682564051762,1.8959691222468755,4219478,0.0,16407.333333333332,4,935.0,ddos
1239664,316391700,50278,0.0,60.45218232378189,49626,0.0,10122.0,2,0.0,ddos
1520612,316391700,33752,0.0,46.25026015771339,43243,0.0,0.0,1,0.0,ddos
2283962,2887730457,80,371.73546349500907,2.046250257770692,4398289,0.0,85450.66666666666,4,935.0,ddos
1031577,316391700,51846,0.0,223.04003568640573,8967,0.0,0.0,1,0.0,ddos
471741,316290942,50863,0.0,0.067677729,29551819,0.0,29600000.0,2,0.0,ddos
1312820,316391700,34568,0.0,693.0006930006931,2886,0.0,0.0,1,0.0,ddos
10395,316344577,52507,670.7314995,4.771463918999999,1467055,0.0,191.0,3,20.0,ddos
37156,222002719,55192,0.0,500000.0,4,0.0,0.0,0,0.0,ddos
48083,316290942,55866,517.5550572999998,3.681794107,1901247,0.0,179.0,3,20.0,ddos
1434969,316391700,45038,0.0,7220.216606498195,277,0.0,0.0,1,0.0,ddos
2748188,2887730457,80,391.94167907815313,2.322617357500167,3444390,0.0,19714.666666666664,4,935.0,ddos
3005738,2887730457,80,281.66197939063875,1.7725738161777145,5641514,0.0,82016.33333333334,4,935.0,ddos
2506669,2887730457,80,365.73453389397326,1.8777015430951285,4793094,0.0,94220.0,4,935.0,ddos
2486813,2887730457,80,277.6349958354751,1.7839999732400005,4484305,0.0,28586.0,4,935.0,ddos
1668820,316391700,35060,0.0,64.05944716697095,31221,0.0,0.0,1,0.0,ddos
361722,316279603,60785,883.9199333999999,6.288048307,1113223,0.0,164.0,3,20.0,ddos
1446115,316391700,47964,0.0,16.234556877770018,184791,0.0,142565.0,2,0.0,ddos
1593135,2887730460,80,66348.13769138885,380.0629818655663,18418,0.0,6137.333333333334,4,935.0,ddos
618814,316344577,51361,0.0,1737.6194613379666,1151,0.0,0.0,1,0.0,ddos
2842968,2887730457,80,297.834784413875,1.8230132175294569,4388339,0.0,58318.0,4,935.0,ddos
3173349,2887730457,80,279.8934782846935,1.7534438733575162,4562450,0.0,44515.0,4,935.0,ddos
2166084,2887730457,80,300.9330325872157,1.8691492707280482,4280022,0.0,23396.0,4,935.0,ddos
845472,316391700,37046,0.0,186.7762420620097,10708,0.0,0.0,1,0.0,ddos
1817945,316391700,60672,0.0,223.38880822070817,8953,0.0,0.0,1,0.0,ddos
878636,316197053,58329,0.0,1055.4089709762534,1895,0.0,0.0,1,0.0,ddos
514496,316151850,52822,0.0,0.06747684799999999,29639796,0.0,29600000.0,2,0.0,ddos
506360,873367687,50964,0.0,0.059288747,33733214,0.0,33700000.0,2,0.0,ddos
1506760,2887730460,80,886530.0146412884,5124.450951683748,1366,0.0,453.6666666666666,4,935.0,ddos
1919875,2887730460,80,12399.420900755389,68.94038626313561,101537,0.0,33844.0,4,935.0,ddos
551807,316306236,64303,0.0,0.381588289,5241251,0.0,5241251.0,2,0.0,ddos
6084,316279603,52278,70838.05209513026,396.3759909399773,17660,0.0,15747.0,2,316.0,ddos
2289969,2887730457,80,20.213186482806574,0.1391879711899458,64660760,1158.0,26498.0,4,935.0,ddos
73808,316335595,58664,537.2800851,3.822114426,1831447,0.0,222.5,3,20.0,ddos
48488,316151850,54582,28572.739999541,160.6499437725197,43573,0.0,14686.0,2,310.0,ddos
2455717,2887730457,80,295.72282863684796,1.82827096529736,4375719,0.0,19907.333333333336,4,935.0,ddos
2647532,2887730457,80,272.6660868521307,1.7028327047752112,4698054,0.0,32057.0,4,935.0,ddos
1685460,316391700,55808,0.0,3091.190108191654,647,0.0,0.0,1,0.0,ddos
1307701,2887730460,80,137410.46831955927,771.3498622589533,9075,0.0,3023.0,4,935.0,ddos
509453,316391700,45724,0.0,65.43503391715925,45847,0.0,2785.0,2,0.0,ddos
2148136,2887730457,80,305.0198085675836,1.890130494609348,4232512,0.0,20986.0,4,935.0,ddos
2414908,2887730457,80,328.01695472063966,2.2535515973173723,3993696,0.0,34247.5,3,935.0,ddos
99297,222002719,43840,0.0,95238.09523809524,21,0.0,0.0,0,0.0,ddos
2032309,2887730457,80,294.33483809842284,1.741626260937413,4593408,0.0,59122.33333333332,4,935.0,ddos
1212581,316344577,61484,0.0,1013.1712259371834,1974,0.0,0.0,1,0.0,ddos
1697376,316391700,56210,0.0,7575.757575757574,264,0.0,0.0,1,0.0,ddos
1083004,316391700,56034,0.0,2493.765586034913,802,0.0,0.0,1,0.0,ddos
1984938,2887730460,80,8645.396461891822,47.42772353702411,147593,0.0,49196.66666666667,4,935.0,ddos
953795,316343595,51967,0.0,1516.300227445034,1319,0.0,0.0,1,0.0,ddos
1982315,2887730457,80,315.68000733318775,1.9607453871626568,4080081,0.0,21193.333333333336,4,935.0,ddos
484554,316391700,56396,0.0,53.88221348132981,55677,0.0,15942.0,2,0.0,ddos
1348801,2887730460,80,949367.088607595,5212.211466865227,1343,0.0,445.6666666666666,4,935.0,ddos
1314065,316391700,37932,0.0,651.6780710329098,3069,0.0,0.0,1,0.0,ddos
1212904,316391700,58688,0.0,54.17118093174431,55380,0.0,22952.0,2,0.0,ddos
1688489,2887730460,80,983399.2094861659,5533.596837944664,1265,0.0,420.0,4,935.0,ddos
1341345,316391700,59216,0.0,44.18034416488105,45269,0.0,0.0,1,0.0,ddos
147501,316350507,65531,892.7340161000003,6.3507501139999984,1102232,0.0,199.0,3,20.0,ddos
1630962,316391700,36342,0.0,2103.049421661409,951,0.0,0.0,1,0.0,ddos
1573922,2887730460,80,63810.293721368915,377.2568040959311,18555,0.0,6182.333333333334,4,935.0,ddos
1839313,316391700,40128,0.0,703.4822370735138,2843,0.0,0.0,1,0.0,ddos
365495,316391700,52822,0.0,219.8526986918765,9097,0.0,0.0,1,0.0,ddos
3238488,2887730457,80,291.17943088834977,1.7877478488924006,4474904,0.0,20617.333333333336,4,935.0,ddos
572445,316391700,57492,0.0,39.06021131574322,51203,0.0,0.0,1,0.0,ddos
1365466,2887730460,80,960365.8536585366,5335.365853658535,1312,0.0,436.6666666666666,4,935.0,ddos
3571234,2887730457,80,393.31996838793737,2.4410859170702093,3277230,0.0,43377.0,4,935.0,ddos
